Year,Month,SKU,UnitPrice_TWD,SalesQty
2023,01,A001,500,120
2023,01,A002,350,200
2023,01,A003,120,450
2023,01,A004,950,60
2023,01,A005,220,300
2023,02,A001,505,130
2023,02,A002,355,210
2023,02,A003,122,460
2023,02,A004,955,65
2023,02,A005,223,310
2023,03,A001,510,140
2023,03,A002,360,220
2023,03,A003,125,470
2023,03,A004,960,70
2023,03,A005,225,320
2023,04,A001,515,135
2023,04,A002,365,215
2023,04,A003,130,455
2023,04,A004,970,68
2023,04,A005,228,315
2023,05,A001,520,145
2023,05,A002,370,230
2023,05,A003,135,480
2023,05,A004,975,72
2023,05,A005,230,325
2023,06,A001,525,150
2023,06,A002,375,240
2023,06,A003,140,490
2023,06,A004,980,75
2023,06,A005,232,330
2023,07,A001,530,125
2023,07,A002,380,200
2023,07,A003,145,420
2023,07,A004,985,60
2023,07,A005,235,290
2023,08,A001,535,130
2023,08,A002,385,220
2023,08,A003,150,440
2023,08,A004,990,65
2023,08,A005,238,300
2023,09,A001,540,155
2023,09,A002,390,245
2023,09,A003,155,500
2023,09,A004,995,78
2023,09,A005,240,335
2023,10,A001,545,160
2023,10,A002,395,250
2023,10,A003,160,510
2023,10,A004,1000,80
2023,10,A005,243,340
2023,11,A001,550,165
2023,11,A002,400,260
2023,11,A003,165,520
2023,11,A004,1005,85
2023,11,A005,245,345
2023,12,A001,555,170
2023,12,A002,405,270
2023,12,A003,170,530
2023,12,A004,1010,90
2023,12,A005,248,350
2024,01,A001,520,140
2024,01,A002,365,220
2024,01,A003,125,470
2024,01,A004,970,72
2024,01,A005,230,320
2024,02,A001,525,145
2024,02,A002,370,225
2024,02,A003,128,480
2024,02,A004,980,75
2024,02,A005,232,330
2024,03,A001,530,150
2024,03,A002,375,230
2024,03,A003,130,490
2024,03,A004,985,77
2024,03,A005,235,335
2024,04,A001,535,155
2024,04,A002,380,235
2024,04,A003,135,500
2024,04,A004,990,80
2024,04,A005,238,340
2024,05,A001,540,160
2024,05,A002,385,240
2024,05,A003,140,510
2024,05,A004,995,82
2024,05,A005,240,345
2024,06,A001,545,165
2024,06,A002,390,245
2024,06,A003,145,520
2024,06,A004,1000,85
2024,06,A005,242,350
2024,07,A001,550,135
2024,07,A002,395,215
2024,07,A003,150,460
2024,07,A004,1005,68
2024,07,A005,245,310
2024,08,A001,555,140
2024,08,A002,400,225
2024,08,A003,155,480
2024,08,A004,1010,70
2024,08,A005,248,320
2024,09,A001,560,170
2024,09,A002,405,270
2024,09,A003,160,550
2024,09,A004,1015,88
2024,09,A005,250,360
2024,10,A001,565,175
2024,10,A002,410,275
2024,10,A003,165,560
2024,10,A004,1020,90
2024,10,A005,253,365
2024,11,A001,570,180
2024,11,A002,415,280
2024,11,A003,170,570
2024,11,A004,1025,95
2024,11,A005,255,370
2024,12,A001,575,185
2024,12,A002,420,290
2024,12,A003,175,580
2024,12,A004,1030,100
2024,12,A005,258,375
2025,01,A001,575,155
2025,01,A002,404,268
2025,01,A003,140,518
2025,01,A004,1020,80
2025,01,A005,240,330
2025,02,A001,580,160
2025,02,A002,409,275
2025,02,A003,145,530
2025,02,A004,1025,83
2025,02,A005,243,335
2025,03,A001,585,165
2025,03,A002,414,280
2025,03,A003,150,540
2025,03,A004,1030,85
2025,03,A005,245,340
2025,04,A001,590,170
2025,04,A002,419,285
2025,04,A003,155,550
2025,04,A004,1035,88
2025,04,A005,248,345
2025,05,A001,595,175
2025,05,A002,424,290
2025,05,A003,160,560
2025,05,A004,1040,90
2025,05,A005,250,350
2025,06,A001,600,180
2025,06,A002,429,295
2025,06,A003,165,570
2025,06,A004,1045,92
2025,06,A005,253,355
2025,07,A001,605,150
2025,07,A002,434,260
2025,07,A003,170,510
2025,07,A004,1050,75
2025,07,A005,255,320
2025,08,A001,610,155
2025,08,A002,439,270
2025,08,A003,175,520
2025,08,A004,1055,78
2025,08,A005,258,330
2025,09,A001,615,185
2025,09,A002,444,300
2025,09,A003,180,590
2025,09,A004,1060,95
2025,09,A005,260,370
2025,10,A001,620,190
2025,10,A002,449,305
2025,10,A003,185,600
2025,10,A004,1065,98
2025,10,A005,263,375
2025,11,A001,625,195
2025,11,A002,454,310
2025,11,A003,190,610
2025,11,A004,1070,100
2025,11,A005,265,380
2025,12,A001,630,200
2025,12,A002,459,315
2025,12,A003,195,620
2025,12,A004,1080,105
2025,12,A005,268,385
